Student ID,Given Name,Family Name,Email
60781390,Frederick,Horton,frederick_horton@encs.concordia.ca
65913105,Genevieve,Wise,genevieve_wise@encs.concordia.ca
71768078,Andre,Keller,andre_keller@encs.concordia.ca
31962789,Eddie,Marsh,eddie_marsh@encs.concordia.ca
39097541,Birdie,Doyle,birdie_doyle@encs.concordia.ca
36470702,Estella,Barnett,estella_barnett@encs.concordia.ca
70292514,Fanny,Townsend,fanny_townsend@encs.concordia.ca
94312530,Ray,Diaz,ray_diaz@encs.concordia.ca
60243573,Ola,Carr,ola_carr@encs.concordia.ca
73522359,Ronnie,Castro,ronnie_castro@encs.concordia.ca
10139410,Olga,Nash,olga_nash@encs.concordia.ca
81396207,Stanley,Wood,stanley_wood@encs.concordia.ca
80748525,Belle,Peters,belle_peters@encs.concordia.ca
60193623,Arthur,Wood,arthur_wood@encs.concordia.ca
62089809,Hulda,Hunter,hulda_hunter@encs.concordia.ca
85665948,Birdie,Doyle,birdie_doyle@encs.concordia.ca
10233132,Ryan,Garrett,ryan_garrett@encs.concordia.ca
96087793,Noah,Strickland,noah_strickland@encs.concordia.ca
91307830,Lois,Lane,lois_lane@encs.concordia.ca
70573889,Adeline,Duncan,adeline_duncan@encs.concordia.ca
99187740,Matilda,Brooks,matilda_brooks@encs.concordia.ca
79542262,Nellie,Ray,nellie_ray@encs.concordia.ca
85437856,Lester,Erickson,lester_erickson@encs.concordia.ca
16202673,Gussie,Mason,gussie_mason@encs.concordia.ca
95462989,Leona,Garrett,leona_garrett@encs.concordia.ca
70575355,Hallie,Bridges,hallie_bridges@encs.concordia.ca
42372764,Dale,Reed,dale_reed@encs.concordia.ca
53631078,Lydia,Oliver,lydia_oliver@encs.concordia.ca
69198747,Blake,Glover,blake_glover@encs.concordia.ca
21214716,William,Lopez,william_lopez@encs.concordia.ca
76073709,Ralph,Payne,ralph_payne@encs.concordia.ca
21196543,Delia,Burton,delia_burton@encs.concordia.ca
36740290,Estella,Barnett,estella_barnett@encs.concordia.ca
77619619,Andrew,Andrews,andrew_andrews@encs.concordia.ca
15925982,Clyde,Soto,clyde_soto@encs.concordia.ca
45401174,Eleanor,Pratt,eleanor_pratt@encs.concordia.ca
63516236,Eva,Lowe,eva_lowe@encs.concordia.ca
94068794,Johanna,Day,johanna_day@encs.concordia.ca
67212384,Edward,Carter,edward_carter@encs.concordia.ca
23941547,Hunter,Christensen,hunter_christensen@encs.concordia.ca
62187034,Francis,Roberts,francis_roberts@encs.concordia.ca
52565777,Inez,Cooper,inez_cooper@encs.concordia.ca
16592053,Chad,Cannon,chad_cannon@encs.concordia.ca
58448047,Derrick,Pittman,derrick_pittman@encs.concordia.ca
36773615,Ricky,Jensen,ricky_jensen@encs.concordia.ca
42951897,Pauline,Morgan,pauline_morgan@encs.concordia.ca
62854040,Ethel,Robertson,ethel_robertson@encs.concordia.ca
98951843,Violet,Craig,violet_craig@encs.concordia.ca
74789611,Alma,Knight,alma_knight@encs.concordia.ca
45228781,Carrie,Morris,carrie_morris@encs.concordia.ca
89107877,Brian,Fox,brian_fox@encs.concordia.ca
92547865,Jared,Copeland,jared_copeland@encs.concordia.ca
12176180,Marion,Parsons,marion_parsons@encs.concordia.ca
71925604,Mark,Osborne,mark_osborne@encs.concordia.ca
73552034,Derek,Johnson,derek_johnson@encs.concordia.ca
12697134,Connor,Powell,connor_powell@encs.concordia.ca
79671137,Franklin,Singleton,franklin_singleton@encs.concordia.ca
37292955,Barbara,Munoz,barbara_munoz@encs.concordia.ca
43938103,Jane,Huff,jane_huff@encs.concordia.ca
88009881,Hannah,Houston,hannah_houston@encs.concordia.ca
94609508,Jennie,Ingram,jennie_ingram@encs.concordia.ca
54626828,Nancy,Fuller,nancy_fuller@encs.concordia.ca
51612470,Douglas,Salazar,douglas_salazar@encs.concordia.ca
43130963,Augusta,Parks,augusta_parks@encs.concordia.ca
53174669,Wayne,Dunn,wayne_dunn@encs.concordia.ca
59051901,Justin,Reid,justin_reid@encs.concordia.ca
10054019,Loretta,Reyes,loretta_reyes@encs.concordia.ca
85825550,Susie,Webster,susie_webster@encs.concordia.ca
57347452,Richard,Jacobs,richard_jacobs@encs.concordia.ca
35478167,Corey,Russell,corey_russell@encs.concordia.ca
86774077,Rosetta,Colon,rosetta_colon@encs.concordia.ca
53243112,Elijah,Arnold,elijah_arnold@encs.concordia.ca
75885829,Christopher,Mack,christopher_mack@encs.concordia.ca
48160749,Ollie,Fox,ollie_fox@encs.concordia.ca
62953716,Louisa,Hodges,louisa_hodges@encs.concordia.ca
10624174,Amy,Hammond,amy_hammond@encs.concordia.ca
91094728,Jesus,Knight,jesus_knight@encs.concordia.ca
19973625,Lida,Gregory,lida_gregory@encs.concordia.ca
19447034,Bernice,Floyd,bernice_floyd@encs.concordia.ca
73196508,Jayden,Silva,jayden_silva@encs.concordia.ca
96848754,Teresa,Ward,teresa_ward@encs.concordia.ca
76327595,Ann,Chavez,ann_chavez@encs.concordia.ca
80877404,Sue,Little,sue_little@encs.concordia.ca
33806788,Rose,Fisher,rose_fisher@encs.concordia.ca
69224945,Lawrence,Murray,lawrence_murray@encs.concordia.ca
43713528,Linnie,Moore,linnie_moore@encs.concordia.ca
32120934,Dylan,Cooper,dylan_cooper@encs.concordia.ca
99169875,Keith,Buchanan,keith_buchanan@encs.concordia.ca
23992907,Pearl,Riley,pearl_riley@encs.concordia.ca
75303386,Keith,Meyer,keith_meyer@encs.concordia.ca
84766863,Michael,McCormick,michael_mccormick@encs.concordia.ca
51234869,John,Burns,john_burns@encs.concordia.ca
68505453,Ray,Norris,ray_norris@encs.concordia.ca
41711156,Cameron,Bowers,cameron_bowers@encs.concordia.ca
67615831,Francis,Roberts,francis_roberts@encs.concordia.ca
39566865,Clayton,Fleming,clayton_fleming@encs.concordia.ca
57255286,Jim,Simpson,jim_simpson@encs.concordia.ca
41106112,Dennis,Marshall,dennis_marshall@encs.concordia.ca
30001822,Carrie,Foster,carrie_foster@encs.concordia.ca
26832174,Olivia,Briggs,olivia_briggs@encs.concordia.ca
63710226,Jared,Henderson,jared_henderson@encs.concordia.ca
91465684,Lawrence,Greer,lawrence_greer@encs.concordia.ca
60858948,Ophelia,Chambers,ophelia_chambers@encs.concordia.ca
61341305,Raymond,Elliott,raymond_elliott@encs.concordia.ca
74426244,Rosalie,Richards,rosalie_richards@encs.concordia.ca
17914463,Marie,Walton,marie_walton@encs.concordia.ca
49869042,Tom,Jimenez,tom_jimenez@encs.concordia.ca
52828198,Katherine,McDonald,katherine_mcdonald@encs.concordia.ca
14643514,Charlie,George,charlie_george@encs.concordia.ca
33723804,Cornelia,Hawkins,cornelia_hawkins@encs.concordia.ca
25301698,Effie,Howell,effie_howell@encs.concordia.ca
89218040,Oscar,Todd,oscar_todd@encs.concordia.ca
52948341,Joshua,Sullivan,joshua_sullivan@encs.concordia.ca
38911300,Benjamin,Gibson,benjamin_gibson@encs.concordia.ca
96480001,Louis,Larson,louis_larson@encs.concordia.ca
75770553,Virginia,Ramsey,virginia_ramsey@encs.concordia.ca
84092638,Willie,Montgomery,willie_montgomery@encs.concordia.ca
37726585,Ralph,Dean,ralph_dean@encs.concordia.ca
19214463,Nettie,Ellis,nettie_ellis@encs.concordia.ca
39904206,Lilly,Chambers,lilly_chambers@encs.concordia.ca
98085156,Chris,Malone,chris_malone@encs.concordia.ca
77270272,Jonathan,Mann,jonathan_mann@encs.concordia.ca
23712837,Wesley,Boone,wesley_boone@encs.concordia.ca
80662811,Rhoda,Newman,rhoda_newman@encs.concordia.ca
35226013,Sarah,Franklin,sarah_franklin@encs.concordia.ca
54773652,Jessie,Jacobs,jessie_jacobs@encs.concordia.ca
78996967,Seth,Silva,seth_silva@encs.concordia.ca
71010064,Lois,Carroll,lois_carroll@encs.concordia.ca
88046580,Charles,Santos,charles_santos@encs.concordia.ca
55719705,Georgia,White,georgia_white@encs.concordia.ca
96542075,Danny,Butler,danny_butler@encs.concordia.ca
33950117,Ricky,Maldonado,ricky_maldonado@encs.concordia.ca
67794609,Jorge,Chandler,jorge_chandler@encs.concordia.ca
90222601,Richard,Bush,richard_bush@encs.concordia.ca
75067677,Gene,Murphy,gene_murphy@encs.concordia.ca
25023817,Ollie,Briggs,ollie_briggs@encs.concordia.ca
14627863,Chad,Potter,chad_potter@encs.concordia.ca
15712914,Hulda,Barton,hulda_barton@encs.concordia.ca
83177244,Roger,Caldwell,roger_caldwell@encs.concordia.ca
25776803,Lucile,Williamson,lucile_williamson@encs.concordia.ca
68277813,Glenn,Gill,glenn_gill@encs.concordia.ca
66412183,Erik,Alvarado,erik_alvarado@encs.concordia.ca
84436353,Rosa,Benson,rosa_benson@encs.concordia.ca
66000556,Jimmy,Hines,jimmy_hines@encs.concordia.ca
29011981,Lucille,Allen,lucille_allen@encs.concordia.ca
41072894,Douglas,Valdez,douglas_valdez@encs.concordia.ca
91859673,Chad,Allen,chad_allen@encs.concordia.ca
72645089,Margaret,Wallace,margaret_wallace@encs.concordia.ca
32658557,Hester,Terry,hester_terry@encs.concordia.ca
66515849,Benjamin,Washington,benjamin_washington@encs.concordia.ca
64953767,Alberta,Bush,alberta_bush@encs.concordia.ca
48155666,Bernice,Floyd,bernice_floyd@encs.concordia.ca
44293980,Lena,Henry,lena_henry@encs.concordia.ca
12458764,Nicholas,Luna,nicholas_luna@encs.concordia.ca
51794503,Randall,Byrd,randall_byrd@encs.concordia.ca
26021180,Nina,Patterson,nina_patterson@encs.concordia.ca
37038884,Leroy,Watkins,leroy_watkins@encs.concordia.ca
84863620,Noah,Francis,noah_francis@encs.concordia.ca
86352922,Corey,Beck,corey_beck@encs.concordia.ca
58648001,Frank,Lambert,frank_lambert@encs.concordia.ca
87753317,Joseph,Hanson,joseph_hanson@encs.concordia.ca
14782204,Gene,Boyd,gene_boyd@encs.concordia.ca
18517714,Willie,Cruz,willie_cruz@encs.concordia.ca
11641186,Sylvia,Ortega,sylvia_ortega@encs.concordia.ca
35506225,Lottie,Ross,lottie_ross@encs.concordia.ca
44304437,Lulu,Shelton,lulu_shelton@encs.concordia.ca
11829863,Clifford,Newton,clifford_newton@encs.concordia.ca
12447675,Frederick,Wise,frederick_wise@encs.concordia.ca
95111162,Lulu,Jennings,lulu_jennings@encs.concordia.ca
99729855,Miguel,Weaver,miguel_weaver@encs.concordia.ca
76636206,Fred,Figueroa,fred_figueroa@encs.concordia.ca
90102894,Franklin,Colon,franklin_colon@encs.concordia.ca
90617500,Floyd,Ortiz,floyd_ortiz@encs.concordia.ca
69255812,Jimmy,Houston,jimmy_houston@encs.concordia.ca
20044974,Sam,Parsons,sam_parsons@encs.concordia.ca
60216372,Willie,Richards,willie_richards@encs.concordia.ca
25375097,Beatrice,Nash,beatrice_nash@encs.concordia.ca
81426361,Chase,Johnston,chase_johnston@encs.concordia.ca
44202951,Theresa,Sanders,theresa_sanders@encs.concordia.ca
59812201,Clifford,Lee,clifford_lee@encs.concordia.ca
73378228,Clifford,Cannon,clifford_cannon@encs.concordia.ca
42940477,Addie,Waters,addie_waters@encs.concordia.ca
26559544,Shane,Burton,shane_burton@encs.concordia.ca
90550865,Francisco,Rodriquez,francisco_rodriquez@encs.concordia.ca
30999059,Franklin,Chapman,franklin_chapman@encs.concordia.ca
18915140,Bertie,Wood,bertie_wood@encs.concordia.ca
75595617,Brent,Holloway,brent_holloway@encs.concordia.ca
13346086,May,Hampton,may_hampton@encs.concordia.ca
40185908,Augusta,Boyd,augusta_boyd@encs.concordia.ca
13660680,Eunice,Garner,eunice_garner@encs.concordia.ca
46573579,Edward,Adkins,edward_adkins@encs.concordia.ca
62629801,Carrie,Hale,carrie_hale@encs.concordia.ca
91640161,Frances,Long,frances_long@encs.concordia.ca
37890998,Rhoda,Perry,rhoda_perry@encs.concordia.ca
58033762,Gertrude,Stone,gertrude_stone@encs.concordia.ca
60736773,Sadie,Wise,sadie_wise@encs.concordia.ca
42660938,Jordan,Hogan,jordan_hogan@encs.concordia.ca
47424244,Beatrice,Hines,beatrice_hines@encs.concordia.ca
41505372,Lois,Mathis,lois_mathis@encs.concordia.ca
48729909,Teresa,Weber,teresa_weber@encs.concordia.ca
74998188,Alvin,Harrington,alvin_harrington@encs.concordia.ca
97951945,Isabelle,Love,isabelle_love@encs.concordia.ca
25665672,Austin,Rivera,austin_rivera@encs.concordia.ca
16649118,Josie,Buchanan,josie_buchanan@encs.concordia.ca
58035808,Sean,Gomez,sean_gomez@encs.concordia.ca
82862022,Gussie,Duncan,gussie_duncan@encs.concordia.ca
82903752,Augusta,Bryan,augusta_bryan@encs.concordia.ca
88955465,Ronnie,Green,ronnie_green@encs.concordia.ca
71070930,Darrell,Richards,darrell_richards@encs.concordia.ca
66661334,Evelyn,Walters,evelyn_walters@encs.concordia.ca
11524386,Dylan,Carroll,dylan_carroll@encs.concordia.ca
97963732,Leroy,Palmer,leroy_palmer@encs.concordia.ca
62159016,Nannie,Logan,nannie_logan@encs.concordia.ca
94949379,Genevieve,Newman,genevieve_newman@encs.concordia.ca
20680274,Maurice,Rice,maurice_rice@encs.concordia.ca
79571081,Ruth,Evans,ruth_evans@encs.concordia.ca
15933918,Corey,Lowe,corey_lowe@encs.concordia.ca
54844287,Ruth,Townsend,ruth_townsend@encs.concordia.ca
95331008,Carrie,Baldwin,carrie_baldwin@encs.concordia.ca
97242873,Mamie,Weber,mamie_weber@encs.concordia.ca
70566920,Vera,Santos,vera_santos@encs.concordia.ca
48338916,Myrtie,Owens,myrtie_owens@encs.concordia.ca
54526226,Stella,Haynes,stella_haynes@encs.concordia.ca
90244067,Mayme,Hunt,mayme_hunt@encs.concordia.ca
70515734,Edward,Adkins,edward_adkins@encs.concordia.ca
66663713,Blake,Dixon,blake_dixon@encs.concordia.ca
37265810,Russell,Gray,russell_gray@encs.concordia.ca
89358268,Jayden,Aguilar,jayden_aguilar@encs.concordia.ca
11341582,Olivia,Sharp,olivia_sharp@encs.concordia.ca
24037211,Martha,Little,martha_little@encs.concordia.ca
46565758,Marian,Stewart,marian_stewart@encs.concordia.ca
69923713,Chris,Barnes,chris_barnes@encs.concordia.ca
70130526,Beatrice,Bowman,beatrice_bowman@encs.concordia.ca
73083492,Dominic,Mendez,dominic_mendez@encs.concordia.ca
34633410,Herman,Carson,herman_carson@encs.concordia.ca
54877619,Christina,Rogers,christina_rogers@encs.concordia.ca
76135815,Mildred,Boyd,mildred_boyd@encs.concordia.ca
76597317,Katie,Taylor,katie_taylor@encs.concordia.ca
67466712,Marvin,Tate,marvin_tate@encs.concordia.ca
96191771,Jim,Shelton,jim_shelton@encs.concordia.ca
67326666,Gertrude,Beck,gertrude_beck@encs.concordia.ca
45892362,Lester,Holmes,lester_holmes@encs.concordia.ca
14581120,Kenneth,Malone,kenneth_malone@encs.concordia.ca
47263542,Rosa,Estrada,rosa_estrada@encs.concordia.ca
88289614,Minerva,Nunez,minerva_nunez@encs.concordia.ca
74684544,Dollie,Harvey,dollie_harvey@encs.concordia.ca
75741823,Kenneth,Fisher,kenneth_fisher@encs.concordia.ca
40760375,Elijah,Lane,elijah_lane@encs.concordia.ca
51560915,Marian,Gibson,marian_gibson@encs.concordia.ca
97648576,William,Turner,william_turner@encs.concordia.ca
33622268,Grace,Burgess,grace_burgess@encs.concordia.ca
55686179,Stella,Tucker,stella_tucker@encs.concordia.ca
48341176,Katherine,Welch,katherine_welch@encs.concordia.ca
41772625,Eric,Rhodes,eric_rhodes@encs.concordia.ca
82648562,Callie,Mathis,callie_mathis@encs.concordia.ca
23832929,Johnny,Lambert,johnny_lambert@encs.concordia.ca
87907780,Edgar,Long,edgar_long@encs.concordia.ca
32243300,Myrtie,Potter,myrtie_potter@encs.concordia.ca
78071313,Lee,Patterson,lee_patterson@encs.concordia.ca
27426688,Lucille,Pierce,lucille_pierce@encs.concordia.ca
62434965,Kenneth,Ruiz,kenneth_ruiz@encs.concordia.ca
31621437,Lillian,Horton,lillian_horton@encs.concordia.ca
78304154,Alma,Allen,alma_allen@encs.concordia.ca
58843355,Allen,Joseph,allen_joseph@encs.concordia.ca
97983730,Eddie,Carlson,eddie_carlson@encs.concordia.ca
66542009,Ryan,Sharp,ryan_sharp@encs.concordia.ca
84136481,Keith,Lowe,keith_lowe@encs.concordia.ca
51493939,Howard,Norton,howard_norton@encs.concordia.ca
62975373,Brett,Schwartz,brett_schwartz@encs.concordia.ca
24543826,Nicholas,Colon,nicholas_colon@encs.concordia.ca
79738233,Gordon,Morrison,gordon_morrison@encs.concordia.ca
54395140,Georgia,Barnett,georgia_barnett@encs.concordia.ca
33665949,Maude,Knight,maude_knight@encs.concordia.ca
36992444,Leonard,Pratt,leonard_pratt@encs.concordia.ca
55609591,Jim,Berry,jim_berry@encs.concordia.ca
98378883,Joe,Terry,joe_terry@encs.concordia.ca
99886013,Lillie,Crawford,lillie_crawford@encs.concordia.ca
72698408,Bobby,Jenkins,bobby_jenkins@encs.concordia.ca
44291923,Floyd,Peters,floyd_peters@encs.concordia.ca
88876173,Joseph,Chandler,joseph_chandler@encs.concordia.ca
85349986,Troy,Howell,troy_howell@encs.concordia.ca
75400186,Terry,Yates,terry_yates@encs.concordia.ca
54289779,Raymond,Ortiz,raymond_ortiz@encs.concordia.ca
84902404,Barry,Lee,barry_lee@encs.concordia.ca
10663269,Christopher,Harris,christopher_harris@encs.concordia.ca
13880967,Jayden,Lowe,jayden_lowe@encs.concordia.ca
44164444,Dollie,Hall,dollie_hall@encs.concordia.ca
66404544,Eugenia,Hogan,eugenia_hogan@encs.concordia.ca
94046397,Thomas,Benson,thomas_benson@encs.concordia.ca
22215978,Calvin,Schneider,calvin_schneider@encs.concordia.ca
36121551,Cornelia,Newman,cornelia_newman@encs.concordia.ca
33807983,Tyler,Roy,tyler_roy@encs.concordia.ca
47581450,Stella,Reyes,stella_reyes@encs.concordia.ca
65640809,Jayden,Poole,jayden_poole@encs.concordia.ca
31549293,Cecilia,Butler,cecilia_butler@encs.concordia.ca
86965031,Ivan,Hardy,ivan_hardy@encs.concordia.ca
13561001,Belle,Carter,belle_carter@encs.concordia.ca
95004605,Amanda,Powers,amanda_powers@encs.concordia.ca
87967579,Pauline,Ferguson,pauline_ferguson@encs.concordia.ca
74233909,Jorge,Little,jorge_little@encs.concordia.ca
51209947,Herbert,Fields,herbert_fields@encs.concordia.ca
37252145,Lula,Ortega,lula_ortega@encs.concordia.ca
93203353,Winifred,Walker,winifred_walker@encs.concordia.ca
93006680,Raymond,Ortiz,raymond_ortiz@encs.concordia.ca
46470230,Isabella,Cobb,isabella_cobb@encs.concordia.ca
53653324,Mabel,Grant,mabel_grant@encs.concordia.ca
40071622,Cordelia,Fleming,cordelia_fleming@encs.concordia.ca
94936432,Isabel,Curry,isabel_curry@encs.concordia.ca
68265352,Jesse,Stewart,jesse_stewart@encs.concordia.ca
44818977,Ryan,Garner,ryan_garner@encs.concordia.ca
16242190,Gregory,Brewer,gregory_brewer@encs.concordia.ca
16487482,Elmer,Dennis,elmer_dennis@encs.concordia.ca
41427856,Emilie,Douglas,emilie_douglas@encs.concordia.ca
35539121,Larry,Nelson,larry_nelson@encs.concordia.ca
43307509,Frederick,Moreno,frederick_moreno@encs.concordia.ca
33198704,Jonathan,Lopez,jonathan_lopez@encs.concordia.ca
30437240,Trevor,Simon,trevor_simon@encs.concordia.ca
66976467,Nannie,Flowers,nannie_flowers@encs.concordia.ca
32469055,Aaron,Graham,aaron_graham@encs.concordia.ca
68057175,Theodore,Gill,theodore_gill@encs.concordia.ca
93858011,Aaron,Walton,aaron_walton@encs.concordia.ca
22469771,Estelle,Medina,estelle_medina@encs.concordia.ca
86316603,Bernice,Nelson,bernice_nelson@encs.concordia.ca
45418442,Mabelle,Graves,mabelle_graves@encs.concordia.ca
81636539,Clarence,Alvarez,clarence_alvarez@encs.concordia.ca
77571401,Emilie,Sharp,emilie_sharp@encs.concordia.ca
16769734,Nathan,Cox,nathan_cox@encs.concordia.ca
54078503,Marc,Wells,marc_wells@encs.concordia.ca
75189682,Antonio,McGuire,antonio_mcguire@encs.concordia.ca
20201507,Howard,Fields,howard_fields@encs.concordia.ca
62730022,Clayton,Joseph,clayton_joseph@encs.concordia.ca
24437704,Ethan,Oliver,ethan_oliver@encs.concordia.ca
81899219,Lucille,Carpenter,lucille_carpenter@encs.concordia.ca
32657794,Francisco,Kennedy,francisco_kennedy@encs.concordia.ca
25098857,Genevieve,Castro,genevieve_castro@encs.concordia.ca
29409933,Jerry,Jones,jerry_jones@encs.concordia.ca
17861585,Bradley,Murray,bradley_murray@encs.concordia.ca
80205416,Billy,Norris,billy_norris@encs.concordia.ca
76039262,Etta,Abbott,etta_abbott@encs.concordia.ca
42058719,Estelle,Singleton,estelle_singleton@encs.concordia.ca
88381704,Augusta,Bryan,augusta_bryan@encs.concordia.ca
82701214,Gary,Lewis,gary_lewis@encs.concordia.ca
41175057,Mittie,Floyd,mittie_floyd@encs.concordia.ca
20716489,Sara,Barber,sara_barber@encs.concordia.ca
40004791,Ophelia,Castillo,ophelia_castillo@encs.concordia.ca
76097352,Cameron,Craig,cameron_craig@encs.concordia.ca
73791491,Lucile,Day,lucile_day@encs.concordia.ca
45064776,Katie,Jennings,katie_jennings@encs.concordia.ca
55003225,Kyle,Gross,kyle_gross@encs.concordia.ca
64407617,Donald,Rodriquez,donald_rodriquez@encs.concordia.ca
91212443,Olga,French,olga_french@encs.concordia.ca
46730340,Derek,Jacobs,derek_jacobs@encs.concordia.ca
52064672,Elmer,Barker,elmer_barker@encs.concordia.ca
61193322,Troy,Guerrero,troy_guerrero@encs.concordia.ca
51453069,Esther,Flowers,esther_flowers@encs.concordia.ca
27811850,Jeanette,Hernandez,jeanette_hernandez@encs.concordia.ca
31356017,Mario,Garcia,mario_garcia@encs.concordia.ca
60768478,Darrell,Schneider,darrell_schneider@encs.concordia.ca
16910661,Jason,Shelton,jason_shelton@encs.concordia.ca
62693089,Callie,Conner,callie_conner@encs.concordia.ca
49973201,Zachary,Newton,zachary_newton@encs.concordia.ca
19011168,Ivan,Sherman,ivan_sherman@encs.concordia.ca
66050716,Bernard,McCormick,bernard_mccormick@encs.concordia.ca
51916451,Nancy,Robinson,nancy_robinson@encs.concordia.ca
50215933,Shawn,Miller,shawn_miller@encs.concordia.ca
72004639,Phoebe,Stevens,phoebe_stevens@encs.concordia.ca
93094236,Victor,Austin,victor_austin@encs.concordia.ca
67244806,Louisa,Stevenson,louisa_stevenson@encs.concordia.ca
46887124,Alexander,McCormick,alexander_mccormick@encs.concordia.ca
36025919,Derek,McLaughlin,derek_mclaughlin@encs.concordia.ca
